latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.534927,-0.125537,42,2356,46079672771,4847,162e69dfb8,The Coal Office at King's Cross,bagleywalk britain british camden coaldrops coaloffice england english grannarysquare greatbritain kingscross lner london londonnortheasternrailway londonandnortheasternrailway n1c northlondon tomdixon uk unitedkingdom victorian architecture building dusk footpath path railway railwayarchitecture redevelopment regeneration road street sunset transport transportation urbanrenewal warehouse,2018/11/19 16:07,https://live.staticflickr.com/4847/46079672771_162e69dfb8_m.jpg,flickr_images_sunset\46079672771.jpg,25302607@N00,Joe Dunckley,photo
51.535152,-0.12467,16,2878,45355188014,4865,b6e72ae867,University of the Arts at King's Cross,britain british camden centralstmartins england english gasholders grannarysquare greatbritain kingscross lner london londonnortheasternrailway londonandnortheasternrailway n1c northlondon uk unitedkingdom universityofthearts apartmentbuilding architecture building city citysquare fountain plaza railway regeneration sunset transport transportation urbanrenewal warehouse,2017/6/15 21:29,https://live.staticflickr.com/4865/45355188014_b6e72ae867_m.jpg,flickr_images_sunset\45355188014.jpg,25302607@N00,Joe Dunckley,photo
51.535277,-0.123334,69,2372,30775375677,4850,5fbe2d8547,"Sunset, reflected",evening gbr geo:lat=5153527778 geo:lon=012333333 geotagged greaterlondon kingscross kingsplace twilight unitedkingdom,2018/11/3 16:31,https://live.staticflickr.com/4850/30775375677_5fbe2d8547_m.jpg,flickr_images_sunset\30775375677.jpg,35183682@N00,Badly Drawn Dad,photo
51.535525,-0.12557,138,2661,39115027844,4655,ca752a2c4b,Lumiere 2018 - Waterlicht,lumiereldn,2018/1/18 21:46,https://live.staticflickr.com/4655/39115027844_ca752a2c4b_m.jpg,flickr_images_sunset\39115027844.jpg,93384183@N00,jellybeanz,photo
51.537508,-0.124927,163,2743,38028230202,4472,9bc1581238,Pinks and peaches at the new Everyman cinema,pink orange peach kingsross crane everyman sunset,2017/10/28 16:49,https://live.staticflickr.com/4472/38028230202_9bc1581238_m.jpg,flickr_images_sunset\38028230202.jpg,57868312@N00,Matt From London,photo
51.535652,-0.123645,486,2742,38017397701,4496,c6c058af21,The buildings in the building,guardian kingscross london sunset reflection silhouette,2017/10/29 16:17,https://live.staticflickr.com/4496/38017397701_c6c058af21_m.jpg,flickr_images_sunset\38017397701.jpg,97699932@N00,r0sejam,photo
51.537411,-0.125334,730,2784,37171431631,4374,3d60582095,KX sunset,london kingscross,2017/9/17 19:24,https://live.staticflickr.com/4374/37171431631_3d60582095_m.jpg,flickr_images_sunset\37171431631.jpg,97699932@N00,r0sejam,photo
51.537061,-0.128795,461,2995,32240988564,3910,2734971139,london-4-180217,london olympusem1 olympusm1240mmf28 afternoonlight cityscapes streetphoto streetphotography sunset urbanlandscapes urbanlife winter england unitedkingdom,2017/2/18 17:00,https://live.staticflickr.com/3910/32240988564_2734971139_m.jpg,flickr_images_sunset\32240988564.jpg,99005497@N00,Snowpetrel Photography,photo
51.536795,-0.128308,403,2995,32913569452,2169,0cc6342dc5,london-3-180217,london olympusem1 olympusm1240mmf28 afternoonlight barges boats canals cityscapes locks sunset urbanlandscapes urbanlife waterways winter england unitedkingdom,2017/2/18 17:04,https://live.staticflickr.com/2169/32913569452_0cc6342dc5_m.jpg,flickr_images_sunset\32913569452.jpg,99005497@N00,Snowpetrel Photography,photo
51.532973,-0.125499,75,3024,31627592733,678,cf96d5707e,After the sunset!,,2017/1/20 16:25,https://live.staticflickr.com/678/31627592733_cf96d5707e_m.jpg,flickr_images_sunset\31627592733.jpg,44864956@N00,urmilesh,photo
51.534797,-0.125778,1077,3074,31469923732,640,7845612541,Sundown,sundown sunset glass reflection windows architecture interior design lines science journalism work photojournalism iphone iphone6 6 vsco vscocam vscolondon ios apple mac franciscrickinstitute franciscrick crick euston kingscross london uk,2016/12/1 14:54,https://live.staticflickr.com/640/31469923732_7845612541_m.jpg,flickr_images_sunset\31469923732.jpg,36748965@N00,Olly Denton,photo
51.534704,-0.118414,24,3103,30792651955,5707,68d11a78c2,Good sunsets,london,2016/11/2 16:56,https://live.staticflickr.com/5707/30792651955_68d11a78c2_m.jpg,flickr_images_sunset\30792651955.jpg,29632983@N00,Rob Brennan,photo
51.536633,-0.12792,195,3293,26388983310,1474,4d3fc0fd23,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:44,https://live.staticflickr.com/1474/26388983310_4d3fc0fd23_m.jpg,flickr_images_sunset\26388983310.jpg,39886685@N02,PaChambers,photo
51.536922,-0.128323,176,3293,26388982730,1557,8d34951198,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:48,https://live.staticflickr.com/1557/26388982730_8d34951198_m.jpg,flickr_images_sunset\26388982730.jpg,39886685@N02,PaChambers,photo
51.540977,-0.136856,195,3293,26056547024,1532,d6c2540ccf,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 19:09,https://live.staticflickr.com/1532/26056547024_d6c2540ccf_m.jpg,flickr_images_sunset\26056547024.jpg,39886685@N02,PaChambers,photo
51.533763,-0.124464,160,3293,26388979780,1551,ae84b85858,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:40,https://live.staticflickr.com/1551/26388979780_ae84b85858_m.jpg,flickr_images_sunset\26388979780.jpg,39886685@N02,PaChambers,photo
51.535011,-0.124698,158,3293,26568803002,1451,fd4f2f7301,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:38,https://live.staticflickr.com/1451/26568803002_fd4f2f7301_m.jpg,flickr_images_sunset\26568803002.jpg,39886685@N02,PaChambers,photo
51.536638,-0.12897,1265,3293,26635510986,1718,e7946616fb,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:55,https://live.staticflickr.com/1718/26635510986_e7946616fb_m.jpg,flickr_images_sunset\26635510986.jpg,39886685@N02,PaChambers,photo
51.534633,-0.125642,130,3293,26568799002,1505,e98b99664a,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:36,https://live.staticflickr.com/1505/26568799002_e98b99664a_m.jpg,flickr_images_sunset\26568799002.jpg,39886685@N02,PaChambers,photo
51.536555,-0.128778,135,3293,26388974420,1637,bbe369acac,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:57,https://live.staticflickr.com/1637/26388974420_bbe369acac_m.jpg,flickr_images_sunset\26388974420.jpg,39886685@N02,PaChambers,photo
51.536933,-0.128142,127,3293,26635507296,1667,11f545ba9b,"Regents Canal - Kings Cross to Camden, London, England",uk sunset england urban london canal europe camden april kingscross stpancras waterway regents iphone 2016,2016/4/26 18:45,https://live.staticflickr.com/1667/26635507296_11f545ba9b_m.jpg,flickr_images_sunset\26635507296.jpg,39886685@N02,PaChambers,photo
51.535575,-0.122431,35,3337,25850972872,1662,58d8a3d50b,IMG_3976,sunset reflection canal,2016/3/13 18:19,https://live.staticflickr.com/1662/25850972872_58d8a3d50b_m.jpg,flickr_images_sunset\25850972872.jpg,37912374670@N01,acb,photo
51.535561,-0.122306,35,3337,25339076134,1628,5924c2afb6,IMG_3975,sunset canal,2016/3/13 18:18,https://live.staticflickr.com/1628/25339076134_5924c2afb6_m.jpg,flickr_images_sunset\25339076134.jpg,37912374670@N01,acb,photo
51.535522,-0.122306,32,3337,25671201240,1493,4a36800eaa,IMG_3971,sunset reflection canal,2016/3/13 18:18,https://live.staticflickr.com/1493/25671201240_4a36800eaa_m.jpg,flickr_images_sunset\25671201240.jpg,37912374670@N01,acb,photo
51.536583,-0.128239,24,3337,25339059654,1495,e6747cd748,IMG_3963,sunset canal,2016/3/13 18:13,https://live.staticflickr.com/1495/25339059654_e6747cd748_m.jpg,flickr_images_sunset\25339059654.jpg,37912374670@N01,acb,photo
51.540927,-0.136834,37,3337,25339038994,1637,fd1545c8e9,IMG_3958,sunset reflection canal,2016/3/13 18:09,https://live.staticflickr.com/1637/25339038994_fd1545c8e9_m.jpg,flickr_images_sunset\25339038994.jpg,37912374670@N01,acb,photo
51.540755,-0.138106,40,3337,25339033974,1656,71d62c3af8,IMG_3955,sunset reflection canal duck,2016/3/13 18:08,https://live.staticflickr.com/1656/25339033974_71d62c3af8_m.jpg,flickr_images_sunset\25339033974.jpg,37912374670@N01,acb,photo
51.534644,-0.126714,33,3337,25339029684,1572,e71982e201,IMG_3950,sunset canal duck,2016/3/13 17:55,https://live.staticflickr.com/1572/25339029684_e71982e201_m.jpg,flickr_images_sunset\25339029684.jpg,37912374670@N01,acb,photo
51.537794,-0.125999,923,3394,23814343524,1625,2813677934,Sunset over London...,park sunset london kingscross goodsyard lewiscubitt,2016/1/16 16:48,https://live.staticflickr.com/1625/23814343524_2813677934_m.jpg,flickr_images_sunset\23814343524.jpg,124193440@N06,Kris Lake Transport Photos,photo
51.535024,-0.121583,41,3397,23993644269,1509,699876390d,The view from my desk this afternoon. #bttower #sunset #kingscross,square squareformat iphoneography instagramapp uploaded:by=instagram,2016/1/13 20:31,https://live.staticflickr.com/1509/23993644269_699876390d_m.jpg,flickr_images_sunset\23993644269.jpg,31843046@N00,matthew_in_ham,photo
51.535658,-0.122241,106,3490,23731848751,5741,095d30192d,Bird,bridge sunset england sunlight bird london water canal cross union capital grand kings,2015/10/12 18:52,https://live.staticflickr.com/5741/23731848751_095d30192d_m.jpg,flickr_images_sunset\23731848751.jpg,119192561@N02,My photos live here,photo
51.537457,-0.111952,141,3472,22566024262,5755,7d2b2d0228,Walks home,park autumn trees sunset sun green london fall leaves square golden twilight ray dusk shortcut squareformat lenseblur iphoneography instagramapp uploaded:by=instagram,2015/10/30 2:25,https://live.staticflickr.com/5755/22566024262_7d2b2d0228_m.jpg,flickr_images_sunset\22566024262.jpg,61044869@N05,vuk skywalker,photo
51.539956,-0.131589,500,3522,21648405362,5748,da227f7c7c,Pocket of sunset,trees light sunset orange london wall camden bricks pocket kingscross camdentown nw1 2015 camleystreet fujix100 fujifilmfinepixx100,2015/9/10 18:16,https://live.staticflickr.com/5748/21648405362_da227f7c7c_m.jpg,flickr_images_sunset\21648405362.jpg,42539973@N00,Gary Kinsman,photo
51.533589,-0.115699,1480,3536,20743507278,644,9098f34127,Double Rainbow London,uk sunset urban london clouds canon landscape eos rainbow raw cityscape double fisheye islington shard hdr hdri samyang eos500d samyang8mmfisheye,2015/8/27 19:22,https://live.staticflickr.com/644/20743507278_9098f34127_m.jpg,flickr_images_sunset\20743507278.jpg,39866320@N04,R.Azhari,photo
51.5425,-0.114834,204,4664,20883519086,758,ede17a6700,,,2012/7/25 23:33,https://live.staticflickr.com/758/20883519086_ede17a6700_m.jpg,flickr_images_sunset\20883519086.jpg,56369834@N00,draGnet ¡ï,photo
51.5425,-0.114667,195,4666,20288771003,5781,a8f25053e8,,,2012/7/23 21:02,https://live.staticflickr.com/5781/20288771003_a8f25053e8_m.jpg,flickr_images_sunset\20288771003.jpg,56369834@N00,draGnet ¡ï,photo
51.533849,-0.125752,1281,5469,20904216705,5821,9d76455632,"Victorian engineering sunset - Pancras Gasworks Gasholder No.8, 1883 - King's Cross, London WC1..",city uk sunset england sky urban cloud building london heritage abandoned architecture vintage iron industrial cityscape steel capital ruin engineering column kingscross derelict stpancras lattice 2010 relic gasometer oldstructure londonboroughofcamden towngas gradeiilisted nikond300 coalgas edk7 built1850s pancrasgasworksgasholderno8 imperialgaslightandcokeco expanded1883 decommissioned2000,2010/5/12 14:24,https://live.staticflickr.com/5821/20904216705_9d76455632_m.jpg,flickr_images_sunset\20904216705.jpg,11200205@N02,edk7,photo
51.535591,-0.122287,352,3548,20201835413,5718,2a0f03abbb,Fire!,sunset sky sun streets building london tower clock architecture clouds reflections evening newspaper view streetphotography stpancras theguardian londoner londonist,2015/8/15 20:09,https://live.staticflickr.com/5718/20201835413_2a0f03abbb_m.jpg,flickr_images_sunset\20201835413.jpg,27758558@N00,Ania Mendrek,photo
51.535591,-0.122287,305,3548,20201775073,586,6bd4207e5e,Sunset,sunset sky streets london tower clock architecture clouds evening view streetphotography stpancras londoner londonist,2015/8/15 20:08,https://live.staticflickr.com/586/20201775073_6bd4207e5e_m.jpg,flickr_images_sunset\20201775073.jpg,27758558@N00,Ania Mendrek,photo
51.535051,-0.124926,548,3655,16731479634,7775,33aa50d474,Under the bridge,voyage light sunset shadow london golden canal europe north hour londres angleterre caravan ville urbain 2015 ga?lpelletier,2015/4/30 20:34,https://live.staticflickr.com/7775/16731479634_33aa50d474_m.jpg,flickr_images_sunset\16731479634.jpg,94873685@N08,L¨¦o_T,photo
51.53458,-0.132264,117,3670,17159611025,7649,062cc08cff,London sunset,project 365,2015/4/15 19:34,https://live.staticflickr.com/7649/17159611025_062cc08cff_m.jpg,flickr_images_sunset\17159611025.jpg,44085687@N06,Pics_by_L,photo
51.534944,-0.126696,789,3708,16145312293,7593,5724788a86,King's Cross Central,london canon5dmkii canoneos5dmarkii n1 canon5dmarkii crane kingscrosscentral kingscrossrailwaylands empy kingscross quiet water canal regentscanal swans trees reflection sunset dusk topographics newtopographics 2015 urbanlandscape architecture canon35mmf2,2015/3/8 17:23,https://live.staticflickr.com/7593/16145312293_5724788a86_m.jpg,flickr_images_sunset\16145312293.jpg,42539973@N00,Gary Kinsman,photo
51.534944,-0.126696,1404,3708,16145286613,7638,56995d5fb5,King's Cross Central,london canon5dmkii canoneos5dmarkii n1 canon5dmarkii crane kingscrosscentral kingscrossrailwaylands empy kingscross quiet construction skyline cityscape urban water canal regentscanal core walkway swan sunset dusk development pontoonwalkway topographics newtopographics 2015 urbanlandscape architecture canon35mmf2,2015/3/8 17:24,https://live.staticflickr.com/7638/16145286613_56995d5fb5_m.jpg,flickr_images_sunset\16145286613.jpg,42539973@N00,Gary Kinsman,photo
51.534744,-0.138283,106,3724,16610844292,8631,f58fea0c21,Chicane Sunsets_19,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:38,https://live.staticflickr.com/8631/16610844292_f58fea0c21_m.jpg,flickr_images_sunset\16610844292.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,325,3724,16425658179,8611,52a2155d0b,Chicane Sunsets_59,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 20:02,https://live.staticflickr.com/8611/16425658179_52a2155d0b_m.jpg,flickr_images_sunset\16425658179.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,106,3724,16610838572,8608,4764bca35c,Chicane Sunsets_17,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:36,https://live.staticflickr.com/8608/16610838572_4764bca35c_m.jpg,flickr_images_sunset\16610838572.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,98,3724,15991705793,8660,7f2326d988,Chicane Sunsets_02,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:31,https://live.staticflickr.com/8660/15991705793_7f2326d988_m.jpg,flickr_images_sunset\15991705793.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,98,3724,16404174867,8660,6dda8d6ef3,Chicane Sunsets_03,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:33,https://live.staticflickr.com/8660/16404174867_6dda8d6ef3_m.jpg,flickr_images_sunset\16404174867.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,102,3724,16424228928,8631,7a6388c793,Chicane Sunsets_42,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:52,https://live.staticflickr.com/8631/16424228928_7a6388c793_m.jpg,flickr_images_sunset\16424228928.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,96,3724,15991659793,8596,12e7d02f48,Chicane Sunsets_43,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:53,https://live.staticflickr.com/8596/15991659793_12e7d02f48_m.jpg,flickr_images_sunset\15991659793.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,100,3724,16425611469,8568,d2b363b087,Chicane Sunsets_20,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:40,https://live.staticflickr.com/8568/16425611469_d2b363b087_m.jpg,flickr_images_sunset\16425611469.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,98,3724,15991659583,8656,ae204475a1,Chicane Sunsets_51,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:56,https://live.staticflickr.com/8656/15991659583_ae204475a1_m.jpg,flickr_images_sunset\15991659583.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,97,3724,16610276601,8607,1329f05251,Chicane Sunsets_45,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:54,https://live.staticflickr.com/8607/16610276601_1329f05251_m.jpg,flickr_images_sunset\16610276601.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,107,3724,16585452356,8565,8065362d2f,Chicane Sunsets_53c,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:58,https://live.staticflickr.com/8565/16585452356_8065362d2f_m.jpg,flickr_images_sunset\16585452356.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,91,3724,16424405060,8619,57af8d6568,Chicane Sunsets_54c,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:58,https://live.staticflickr.com/8619/16424405060_57af8d6568_m.jpg,flickr_images_sunset\16424405060.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,99,3724,15991659443,8615,184f6a7930,Chicane Sunsets_28,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:44,https://live.staticflickr.com/8615/15991659443_184f6a7930_m.jpg,flickr_images_sunset\15991659443.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,90,3724,15991659273,8562,21ee8e16be,Chicane Sunsets_33,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:47,https://live.staticflickr.com/8562/15991659273_21ee8e16be_m.jpg,flickr_images_sunset\15991659273.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,102,3724,16424404910,8638,c90fde7df9,Chicane Sunsets_37,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:47,https://live.staticflickr.com/8638/16424404910_c90fde7df9_m.jpg,flickr_images_sunset\16424404910.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,102,3724,16610790642,8631,e5daa55ca8,Chicane Sunsets_23,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:43,https://live.staticflickr.com/8631/16610790642_e5daa55ca8_m.jpg,flickr_images_sunset\16610790642.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,105,6174,15989246644,8586,d609759640,Chicane Sunsets_61,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2008/6/6 23:47,https://live.staticflickr.com/8586/15989246644_d609759640_m.jpg,flickr_images_sunset\15989246644.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,107,3724,16610790512,8581,882df4c4e3,Chicane Sunsets_06,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:34,https://live.staticflickr.com/8581/16610790512_882df4c4e3_m.jpg,flickr_images_sunset\16610790512.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,100,3724,16585451766,8642,10c9c0b349,Chicane Sunsets_08,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:35,https://live.staticflickr.com/8642/16585451766_10c9c0b349_m.jpg,flickr_images_sunset\16585451766.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,104,3724,16585451666,8637,d33eabf35d,Chicane Sunsets_12,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:36,https://live.staticflickr.com/8637/16585451666_d33eabf35d_m.jpg,flickr_images_sunset\16585451666.jpg,24767565@N07,highlandcow,photo
51.536911,-0.125603,72,3835,15671042866,3940,1b1f1dc617,King's Cross,,2014/11/1 16:06,https://live.staticflickr.com/3940/15671042866_1b1f1dc617_m.jpg,flickr_images_sunset\15671042866.jpg,88691402@N00,socarra,photo
51.535097,-0.125505,448,3836,15065671613,7581,26080c0088,Illuminated,city uk trees sunset shadow england urban man london fall halloween silhouette evening cafe twilight unitedkingdom dusk capital streetphotography naturallight kingscross eveninglight publicsquare southengland facelessportrait granarysquare nikkor28300mmvr,2014/10/31 23:54,https://live.staticflickr.com/7581/15065671613_26080c0088_m.jpg,flickr_images_sunset\15065671613.jpg,39965592@N00,Huey Yoong,photo
51.536797,-0.12835,511,3939,14713485514,2905,f2d2b67861,"Regents Canal, London",sunset reflection london water construction sundown trains regentscanal stpancras,2014/7/20 21:16,https://live.staticflickr.com/2905/14713485514_f2d2b67861_m.jpg,flickr_images_sunset\14713485514.jpg,70417151@N00,bolbolaan,photo
51.539049,-0.132987,312,3944,14664257865,3838,20595880c1,"Regents Canal, London",park uk sunset london water litter plastic regentscanal walkway pollution,2014/7/15 20:50,https://live.staticflickr.com/3838/14664257865_20595880c1_m.jpg,flickr_images_sunset\14664257865.jpg,70417151@N00,bolbolaan,photo
51.535292,-0.125211,107,4005,14210370893,5279,8b0c268451,upload,square squareformat hefe iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e80a8a2d3e33fe0d8c59334,2014/5/15 9:04,https://live.staticflickr.com/5279/14210370893_8b0c268451_m.jpg,flickr_images_sunset\14210370893.jpg,27452410@N00,daradactyl,photo
51.534751,-0.121965,144,4042,13763938624,7107,fafc1e95d9,Regents Canal,kingsplace uploaded:by=flickrmobile flickriosapp:filter=nofilter,2014/4/8 19:20,https://live.staticflickr.com/7107/13763938624_fafc1e95d9_m.jpg,flickr_images_sunset\13763938624.jpg,27452410@N00,daradactyl,photo
51.534879,-0.122118,154,4049,13564978004,7234,250b146750,Different walk home...,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram,2014/4/1 10:46,https://live.staticflickr.com/7234/13564978004_250b146750_m.jpg,flickr_images_sunset\13564978004.jpg,35468140592@N01,Paulpod,photo
